game_id,season
20000672,2000
20000673,2000
20000674,2000
20000676,2000
20000677,2000
20000678,2000
20000679,2000
20000680,2000
20000681,2000
20000682,2000
20000683,2000
20000684,2000
20000685,2000
20000686,2000
20000687,2000
20000688,2000
20000689,2000
20000690,2000
20000691,2000
20000692,2000
20000693,2000
20000694,2000
20000695,2000
20000696,2000
20000697,2000
20000698,2000
20000699,2000
20000700,2000
20000701,2000
20000703,2000
20000704,2000
20000705,2000
20000706,2000
20000707,2000
20000708,2000
20000709,2000
20000710,2000
20000711,2000
20000712,2000
20000713,2000
20000714,2000
20000717,2000
20000718,2000
20000721,2000
20000722,2000
20000723,2000
20000724,2000
20000725,2000
20000726,2000
20000727,2000
20000728,2000
20000729,2000
20000730,2000
20000731,2000
20000732,2000
20000733,2000
20000735,2000
20000736,2000
20000737,2000
20000739,2000
20000740,2000
20000741,2000
20000742,2000
20000744,2000
20000745,2000
20000746,2000
20000748,2000
20000749,2000
20000750,2000
20000751,2000
20000752,2000
20000753,2000
20000754,2000
20000755,2000
20000756,2000
20000757,2000
20000758,2000
20000759,2000
20000760,2000
20000761,2000
20000762,2000
20000763,2000
20000764,2000
20000765,2000
20000766,2000
20000767,2000
20000768,2000
20000769,2000
20000770,2000
20000772,2000
20000773,2000
20000775,2000
20000776,2000
20000777,2000
20000778,2000
20000779,2000
20000780,2000
20000781,2000
20000782,2000
20000783,2000
20000784,2000
20000785,2000
20000787,2000
20000788,2000
20000789,2000
20000790,2000
20000791,2000
20000792,2000
20000794,2000
20000795,2000
20000796,2000
20000797,2000
20000799,2000
20000800,2000
20000801,2000
20000802,2000
20000803,2000
20000804,2000
20000805,2000
20000806,2000
20000807,2000
20000808,2000
20000809,2000
20000810,2000
20000811,2000
20000812,2000
20000813,2000
20000814,2000
20000815,2000
20000816,2000
20000817,2000
20000818,2000
20000819,2000
20000820,2000
20000821,2000
20000822,2000
20000823,2000
20000824,2000
20000825,2000
20000826,2000
20000828,2000
20000829,2000
20000830,2000
20000831,2000
20000832,2000
20000833,2000
20000834,2000
20000835,2000
20000836,2000
20000837,2000
20000838,2000
20000839,2000
20000840,2000
20000841,2000
20000842,2000
20000843,2000
20000844,2000
20000845,2000
20000846,2000
20000847,2000
20000848,2000
20000849,2000
20000850,2000
20000851,2000
20000852,2000
20000853,2000
20000854,2000
20000855,2000
20000858,2000
20000859,2000
20000861,2000
20000862,2000
20000863,2000
20000865,2000
20000866,2000
20000867,2000
20000868,2000
20000869,2000
20000871,2000
20000872,2000
20000873,2000
20000874,2000
20000875,2000
20000876,2000
20000877,2000
20000878,2000
20000879,2000
20000881,2000
20000882,2000
20000883,2000
20000885,2000
20000886,2000
20000887,2000
20000889,2000
20000890,2000
20000891,2000
20000892,2000
20000893,2000
20000894,2000
20000895,2000
20000896,2000
20000897,2000
20000898,2000
20000900,2000
20000901,2000
20000902,2000
20000903,2000
20000904,2000
20000905,2000
20000906,2000
20000907,2000
20000908,2000
20000909,2000
20000910,2000
20000911,2000
20000912,2000
20000913,2000
20000914,2000
20000915,2000
20000916,2000
20000917,2000
20000918,2000
20000919,2000
20000920,2000
20000921,2000
20000922,2000
20000923,2000
20000925,2000
20000926,2000
20000927,2000
20000928,2000
20000929,2000
20000930,2000
20000931,2000
20000932,2000
20000934,2000
20000935,2000
20000937,2000
20000939,2000
20000940,2000
20000941,2000
20000942,2000
20000943,2000
20000944,2000
20000945,2000
20000946,2000
20000948,2000
20000950,2000
20000951,2000
20000952,2000
20000953,2000
20000954,2000
20000955,2000
20000956,2000
20000958,2000
20000959,2000
20000960,2000
20000961,2000
20000962,2000
20000963,2000
20000964,2000
20000965,2000
20000966,2000
20000967,2000
20000968,2000
20000970,2000
20000971,2000
20000972,2000
20000973,2000
20000974,2000
20000975,2000
20000976,2000
20000977,2000
20000978,2000
20000979,2000
20000980,2000
20000981,2000
20000982,2000
20000983,2000
20000985,2000
20000986,2000
20000987,2000
20000988,2000
20000989,2000
20000990,2000
20000991,2000
20000992,2000
20000993,2000
20000994,2000
20000996,2000
20000997,2000
20000998,2000
20000999,2000
20001001,2000
20001002,2000
20001003,2000
20001004,2000
20001005,2000
20001006,2000
20001007,2000
20001008,2000
20001009,2000
20001010,2000
20001011,2000
20001012,2000
20001013,2000
20001014,2000
20001015,2000
20001016,2000
20001017,2000
20001019,2000
20001020,2000
20001021,2000
20001022,2000
20001023,2000
20001024,2000
20001025,2000
20001026,2000
20001027,2000
20001028,2000
20001030,2000
20001031,2000
20001032,2000
20001033,2000
20001036,2000
20001037,2000
20001038,2000
20001039,2000
20001040,2000
20001041,2000
20001042,2000
20001043,2000
20001044,2000
20001045,2000
20001046,2000
20001047,2000
20001048,2000
20001049,2000
20001050,2000
20001051,2000
20001052,2000
20001053,2000
20001055,2000
20001056,2000
20001057,2000
20001058,2000
20001059,2000
20001060,2000
20001061,2000
20001062,2000
20001063,2000
20001064,2000
20001065,2000
20001066,2000
20001067,2000
20001068,2000
20001069,2000
20001070,2000
20001071,2000
20001072,2000
20001073,2000
20001075,2000
20001076,2000
20001077,2000
20001078,2000
20001079,2000
20001080,2000
20001081,2000
20001082,2000
20001083,2000
20001086,2000
20001088,2000
20001089,2000
20001090,2000
20001091,2000
20001092,2000
20001093,2000
20001094,2000
20001095,2000
20001096,2000
20001097,2000
20001098,2000
20001099,2000
20001100,2000
20001101,2000
20001103,2000
20001104,2000
20001105,2000
20001106,2000
20001107,2000
20001108,2000
20001109,2000
20001110,2000
20001111,2000
20001112,2000
20001113,2000
20001114,2000
20001115,2000
20001116,2000
20001117,2000
20001118,2000
20001119,2000
20001120,2000
20001121,2000
20001122,2000
20001123,2000
20001125,2000
20001126,2000
20001127,2000
20001128,2000
20001129,2000
20001131,2000
20001132,2000
20001133,2000
20001134,2000
20001135,2000
20001136,2000
20001137,2000
20001138,2000
20001139,2000
20001141,2000
20001142,2000
20001143,2000
20001144,2000
20001145,2000
20001147,2000
20001148,2000
20001149,2000
20001150,2000
20001151,2000
20001152,2000
20001153,2000
20001154,2000
20001155,2000
20001156,2000
20001157,2000
20001158,2000
20001159,2000
20001160,2000
20001161,2000
20001162,2000
20001163,2000
20001164,2000
20001165,2000
20001166,2000
20001167,2000
20001168,2000
20001169,2000
20001170,2000
20001171,2000
20001172,2000
20001173,2000
20001174,2000
20001175,2000
20001177,2000
20001178,2000
20001180,2000
20001181,2000
20001182,2000
20001183,2000
20001184,2000
20001185,2000
20001186,2000
20001187,2000
20001188,2000
20001189,2000
20100001,2001
20100002,2001
20100003,2001
20100004,2001
20100005,2001
20100006,2001
20100007,2001
20100009,2001
20100012,2001
20100013,2001
20100014,2001
20100015,2001
20100016,2001
20100017,2001
20100019,2001
20100020,2001
20100021,2001
20100022,2001
20100023,2001
20100024,2001
20100025,2001
20100027,2001
20100028,2001
20100029,2001
20100030,2001
20100031,2001
20100032,2001
20100033,2001
20100034,2001
20100035,2001
20100036,2001
20100037,2001
20100038,2001
20100039,2001
20100040,2001
20100043,2001
20100044,2001
20100045,2001
20100046,2001
20100047,2001
20100048,2001
20100049,2001
20100050,2001
20100051,2001
20100052,2001
20100053,2001
20100054,2001
20100055,2001
20100056,2001
20100057,2001
20100058,2001
20100059,2001
20100060,2001
20100061,2001
20100062,2001
20100063,2001
20100064,2001
20100065,2001
20100066,2001
20100067,2001
20100068,2001
20100069,2001
20100070,2001
20100071,2001
20100072,2001
20100073,2001
20100074,2001
20100076,2001
20100077,2001
20100078,2001
20100079,2001
20100081,2001
20100082,2001
20100083,2001
20100084,2001
20100085,2001
20100086,2001
20100087,2001
20100089,2001
20100090,2001
20100091,2001
20100092,2001
20100093,2001
20100094,2001
20100095,2001
20100096,2001
20100097,2001
20100098,2001
20100099,2001
20100100,2001
20100101,2001
20100102,2001
20100103,2001
20100104,2001
20100105,2001
20100106,2001
20100107,2001
20100108,2001
20100109,2001
20100110,2001
20100111,2001
20100112,2001
20100113,2001
20100114,2001
20100115,2001
20100116,2001
20100117,2001
20100119,2001
20100120,2001
20100121,2001
20100122,2001
20100123,2001
20100124,2001
20100125,2001
20100126,2001
20100128,2001
20100129,2001
20100130,2001
20100131,2001
20100132,2001
20100133,2001
20100134,2001
20100135,2001
20100136,2001
20100137,2001
20100138,2001
20100139,2001
20100141,2001
20100143,2001
20100144,2001
20100145,2001
20100149,2001
20100150,2001
20100151,2001
20100152,2001
20100154,2001
20100155,2001
20100156,2001
20100157,2001
20100158,2001
20100161,2001
20100162,2001
20100163,2001
20100164,2001
20100165,2001
20100166,2001
20100167,2001
20100168,2001
20100169,2001
20100170,2001
20100171,2001
20100172,2001
20100173,2001
20100174,2001
20100175,2001
20100176,2001
20100177,2001
20100178,2001
20100179,2001
20100180,2001
20100181,2001
20100182,2001
20100183,2001
20100184,2001
20100185,2001
20100186,2001
20100187,2001
20100188,2001
20100189,2001
20100190,2001
20100191,2001
20100192,2001
20100193,2001
20100194,2001
20100195,2001
20100196,2001
20100197,2001
20100198,2001
20100199,2001
20100200,2001
20100201,2001
20100202,2001
20100203,2001
20100204,2001
20100205,2001
20100206,2001
20100207,2001
20100208,2001
20100209,2001
20100210,2001
20100211,2001
20100212,2001
20100213,2001
20100214,2001
20100215,2001
20100216,2001
20100217,2001
20100219,2001
20100220,2001
20100222,2001
20100224,2001
20100225,2001
20100226,2001
20100227,2001
20100228,2001
20100229,2001
20100230,2001
20100231,2001
20100232,2001
20100233,2001
20100234,2001
20100235,2001
20100236,2001
20100237,2001
20100238,2001
20100239,2001
20100240,2001
20100241,2001
20100242,2001
20100243,2001
20100244,2001
20100245,2001
20100246,2001
20100247,2001
20100248,2001
20100249,2001
20100251,2001
20100252,2001
20100253,2001
20100254,2001
20100255,2001
20100256,2001
20100257,2001
20100258,2001
20100260,2001
20100261,2001
20100262,2001
20100263,2001
20100264,2001
20100266,2001
20100267,2001
20100268,2001
20100269,2001
20100270,2001
20100272,2001
20100273,2001
20100274,2001
20100275,2001
20100276,2001
20100277,2001
20100278,2001
20100279,2001
20100280,2001
20100281,2001
20100282,2001
20100283,2001
20100284,2001
20100285,2001
20100286,2001
20100287,2001
20100288,2001
20100290,2001
20100291,2001
20100292,2001
20100293,2001
20100294,2001
20100295,2001
20100296,2001
20100297,2001
20100298,2001
20100299,2001
20100301,2001
20100302,2001
20100303,2001
20100304,2001
20100305,2001
20100306,2001
20100307,2001
20100308,2001
20100309,2001
20100310,2001
20100311,2001
20100312,2001
20100313,2001
20100314,2001
20100315,2001
20100316,2001
20100317,2001
20100318,2001
20100319,2001
20100321,2001
20100322,2001
20100323,2001
20100324,2001
20100325,2001
20100327,2001
20100328,2001
20100330,2001
20100332,2001
20100333,2001
20100334,2001
20100335,2001
20100336,2001
20100337,2001
20100338,2001
20100339,2001
20100340,2001
20100341,2001
20100342,2001
20100343,2001
20100344,2001
20100345,2001
20100346,2001
20100347,2001
20100348,2001
20100349,2001
20100354,2001
20100355,2001
20100356,2001
20100357,2001
20100358,2001
20100359,2001
20100360,2001
20100361,2001
20100364,2001
20100365,2001
20100367,2001
20100368,2001
20100369,2001
20100370,2001
20100371,2001
20100373,2001
20100374,2001
20100375,2001
20100376,2001
20100377,2001
20100378,2001
20100379,2001
20100380,2001
20100381,2001
20100382,2001
20100383,2001
20100384,2001
20100385,2001
20100386,2001
20100388,2001
20100389,2001
20100390,2001
20100391,2001
20100392,2001
20100393,2001
20100394,2001
20100395,2001
20100396,2001
20100397,2001
20100398,2001
20100400,2001
20100401,2001
20100402,2001
20100403,2001
20100404,2001
20100405,2001
20100406,2001
20100407,2001
20100408,2001
20100409,2001
20100410,2001
20100411,2001
20100412,2001
20100413,2001
20100415,2001
20100416,2001
20100417,2001
20100418,2001
20100419,2001
20100420,2001
20100421,2001
20100422,2001
20100423,2001
20100424,2001
20100425,2001
20100426,2001
20100427,2001
20100428,2001
20100429,2001
20100430,2001
20100431,2001
20100432,2001
20100433,2001
20100434,2001
20100435,2001
20100436,2001
20100437,2001
20100438,2001
20100439,2001
20100440,2001
20100442,2001
20100443,2001
20100444,2001
20100445,2001
20100446,2001
20100447,2001
20100448,2001
20100449,2001
20100450,2001
20100451,2001
20100452,2001
20100454,2001
20100455,2001
20100456,2001
20100457,2001
20100458,2001
20100459,2001
20100460,2001
20100461,2001
20100463,2001
20100464,2001
20100465,2001
20100466,2001
20100467,2001
20100468,2001
20100470,2001
20100471,2001
20100472,2001
20100474,2001
20100475,2001
20100476,2001
20100477,2001
20100479,2001
20100480,2001
20100481,2001
20100482,2001
20100483,2001
20100484,2001
20100485,2001
20100486,2001
20100487,2001
20100488,2001
20100489,2001
20100490,2001
20100491,2001
20100492,2001
20100493,2001
20100494,2001
20100495,2001
20100496,2001
20100498,2001
20100499,2001
20100500,2001
20100501,2001
20100502,2001
20100503,2001
20100504,2001
20100505,2001
20100506,2001
20100507,2001
20100508,2001
20100509,2001
20100510,2001
20100512,2001
20100513,2001
20100514,2001
20100515,2001
20100516,2001
20100517,2001
20100518,2001
20100519,2001
20100520,2001
20100521,2001
20100522,2001
20100523,2001
20100524,2001
20100525,2001
20100526,2001
20100527,2001
20100528,2001
20100529,2001
20100530,2001
20100531,2001
20100532,2001
20100533,2001
20100534,2001
20100535,2001
20100536,2001
20100537,2001
20100538,2001
20100539,2001
20100540,2001
20100541,2001
20100542,2001
20100543,2001
20100544,2001
20100546,2001
20100547,2001
20100548,2001
20100549,2001
20100550,2001
20100551,2001
20100552,2001
20100553,2001
20100554,2001
20100555,2001
20100556,2001
20100557,2001
20100558,2001
20100559,2001
20100560,2001
20100561,2001
20100563,2001
20100564,2001
20100565,2001
20100566,2001
20100568,2001
20100569,2001
20100570,2001
20100571,2001
20100572,2001
20100573,2001
20100574,2001
20100575,2001
20100577,2001
20100578,2001
20100579,2001
20100580,2001
20100581,2001
20100582,2001
20100583,2001
20100584,2001
20100585,2001
20100586,2001
20100587,2001
20100588,2001
20100589,2001
20100590,2001
20100591,2001
20100592,2001
20100593,2001
